"transaction_id","account_id","amount","iso_anomaly_score","ae_reconstruction_error","combined_anomaly_score","fraud_flag"
11219,674,4844437.13,0.610419683667435,3.55333122438216e-05,4,1
11205,674,715768.07,0.591299617300021,8.62162539728122e-06,2,0
11208,674,4410249.51,0.592501951410515,4.72440539920125e-05,3,1
11217,674,827277.06,0.589700299596386,3.51624796176045e-06,1,0
11207,674,3329840.34,0.588105307647482,7.15650696884203e-06,2,0
11220,674,1738441.53,0.594913958992591,2.29761777257364e-05,3,1
11218,674,462662.56,0.592903272490204,3.99964347561931e-05,2,0
11199,674,758460.48,0.593304865397874,2.67629742208241e-05,2,0
11215,674,576255.78,0.627603109719335,0.000270971618919757,4,1
11203,674,2877035.59,0.594108867433752,3.43804918638913e-06,3,1
11214,674,4892268.88,0.607122083887915,7.94867683865912e-05,2,0
11234,675,4749960.69,0.607122083887915,8.00337443442657e-05,4,1
11244,675,1756258.35,0.610006506176469,3.2278085765935e-05,1,0
11227,675,4820754.99,0.594108867433752,3.93243510537857e-05,4,1
11239,675,2563156.05,0.592100901974813,9.04316090471097e-06,3,1
11237,675,3721572.53,0.587707234187633,8.6548594528087e-06,2,0
11236,675,158341.76,0.618742256699329,0.000203110200778627,3,1
11233,675,2340722.1,0.595316913804431,5.00683694274999e-06,4,1
11232,675,3912217.99,0.610006506176469,4.4526805191645e-05,3,1
11223,675,1495397.74,0.594913958992591,2.38255271898259e-05,3,1
11241,675,1619335.25,0.584928254245173,1.53020645233783e-05,4,1
11229,675,404537.45,0.649214491645012,0.000164764431150699,3,1
11243,675,4463659.13,0.590499416996368,5.0785235005882e-05,3,1
11225,675,1504764.35,0.596931464246702,1.34429110602493e-05,4,1
11235,675,109157.31,0.690474877267423,0.000102988099319504,3,1
11224,675,2807599.02,0.588902263634591,1.59133830810977e-05,2,0
11231,675,3982604.35,0.609180990013104,4.62010354656006e-05,3,1
11238,675,1495250.89,0.596931464246702,1.85442632606949e-05,1,0
11240,675,1805733.73,0.598145250016373,1.68453284129558e-05,2,0
11228,675,1558408.13,0.595720141550831,4.99418062749892e-05,0,0
11230,675,2732031.87,0.592903272490204,8.21136945483823e-05,2,0
11245,675,1056193.64,0.617068713513821,0.000264929323106849,1,0
11226,675,884840.97,0.598955811376664,2.83268825889505e-05,2,0
11242,675,846177.62,0.611246878415079,0.000254383552299648,2,0
11273,677,2694338.14,0.609593608354792,2.72595658204253e-05,1,0
11257,677,2819446.64,0.589700299596386,1.58322176429004e-05,3,1
11263,677,892769.81,0.58930114652723,1.53830997754665e-05,2,0
11271,677,4477899.79,0.59170012399923,6.35027872317126e-06,1,0
11262,677,181967.55,0.614150897502341,0.000114502137445901,1,0
11256,677,809450.65,0.591299617300021,2.54873205994141e-05,3,1
11251,677,383909.25,0.605890081885297,0.000102862019320181,3,1
11259,677,897004.5,0.590499416996368,2.3317050787314e-06,3,1
11255,677,4027328.63,0.592501951410515,2.89499660478272e-05,2,0
11267,677,4918505.47,0.611246878415079,3.75460398929709e-05,3,1
11268,677,2772562.56,0.586911895422824,3.51315262874266e-06,2,0
11269,677,1934943.28,0.587707234187633,1.56448747606545e-05,3,1
11246,677,2138397.67,0.597740380776001,4.83891798958916e-05,3,1
11270,677,3237586.19,0.590899381693565,0.000117302022009736,3,1
11260,677,42836.6,0.683034882390696,0.00012149688497777,3,1
11254,677,3005803.53,0.58930114652723,2.21120472040153e-05,4,1
11247,677,390431.01,0.622524342582549,1.87805956567147e-05,4,1
11272,677,3602384.36,0.605890081885297,2.79129110030449e-05,2,0
11252,677,1080989.98,0.587707234187633,2.35109129129613e-06,3,1
11248,677,699256.96,0.594511276930571,2.82786685483143e-05,1,0
11261,677,3295298.21,0.594108867433752,1.49725567268498e-05,3,1
11253,677,2850326.28,0.59170012399923,7.52947215344473e-06,2,0
11258,677,596907.58,0.604251300621003,3.24320584026942e-05,3,1
11250,677,3630652.05,0.609593608354792,3.85517609552e-05,2,0
11264,677,4640441.65,0.590099723025057,1.0907077229632e-05,3,1
11266,677,4403670.33,0.588105307647482,4.00685407038979e-05,2,0
11249,677,271541.79,0.645707315153508,6.75448911429145e-05,1,0
11265,677,2571857.68,0.59612364241666,1.22155668068766e-05,2,0
11282,678,4131461.88,0.609593608354792,2.9631810071056e-05,1,0
11287,678,3289142.24,0.58930114652723,2.42922411612538e-05,3,1
11281,678,1284922.33,0.601801435902674,7.36261897462344e-05,2,0
11280,678,615335.32,0.647897073657655,0.000156550196045336,2,0
11286,678,2670873.38,0.594913958992591,7.55686441496378e-05,3,1
11276,678,3348057.7,0.60794480997688,5.68993600827423e-05,3,1
11290,678,3979649.15,0.60794480997688,2.78024307628375e-05,1,0
11275,678,951105.8,0.602616951850509,2.19191789519516e-05,1,0
11284,678,4441451.02,0.590099723025057,1.98561476955786e-05,1,0
11278,678,3300020.1,0.587707234187633,8.50216172558782e-06,1,0
11289,678,2206504.68,0.593304865397874,1.39443586755696e-05,2,0
11277,678,1889632.84,0.599767471148618,1.55897975572531e-05,3,1
11288,678,2666101.44,0.593706730317642,0.00014404085469332,1,0
11274,678,1209117.09,0.587707234187633,1.51011385643566e-06,2,0
11285,678,3358830.48,0.588105307647482,8.15202712765833e-06,2,0
11279,678,2623565.03,0.587309430173541,4.00097063095065e-06,3,1
11283,678,4608523.49,0.592501951410515,6.73255938476538e-06,1,0
11303,679,3513800.78,0.594108867433752,5.08304106686265e-06,3,1
11294,679,1487920.73,0.595316913804431,7.76978522052415e-05,2,0
11302,679,1038667.31,0.617904918525572,0.000287210703840736,2,0
11304,679,2369256.54,0.586117632982609,1.56452037635899e-05,3,1
11299,679,3477756.73,0.59612364241666,8.79009172757501e-06,0,0
11292,679,2120473.23,0.586514629753225,8.2391664577398e-06,4,1
11300,679,102220.32,0.656730620243621,3.37783613015545e-05,3,1
11293,679,2342507.22,0.590099723025057,1.36614054699383e-06,1,0
11301,679,1659105.07,0.596931464246702,1.19685196612316e-05,0,0
11297,679,3731940.77,0.592501951410515,4.34197910187534e-05,4,1
11298,679,4875616.08,0.632295036933945,0.00013559074383913,1,0
11295,679,1690483.72,0.596931464246702,1.16367981951894e-05,3,1
11296,679,1033791.11,0.597335785581275,2.59556966097401e-05,2,0
11305,679,706033.66,0.587707234187633,1.50601476193367e-05,1,0
11291,679,2905146.02,0.586514629753225,1.58228078886245e-08,2,0
11323,680,2195235.61,0.586117632982609,4.43306561952613e-06,0,0
11327,680,638853.66,0.608768650962231,1.98313017684807e-05,2,0
11307,680,865734.13,0.587707234187633,8.78761944502794e-06,1,0
11321,680,3418809.54,0.587707234187633,1.85420955519725e-05,3,1
11309,680,2192608.82,0.595316913804431,8.62951589328866e-05,4,1
11318,680,1321363.76,0.598955811376664,0.00017037115636994,2,0
11315,680,3669119.09,0.60058023082072,6.87209861163793e-05,1,0
11312,680,3750611.92,0.605890081885297,2.70493341228314e-05,3,1
11311,680,3234003.72,0.59612364241666,9.04426614254759e-05,3,1
11325,680,4518011.16,0.620000391998369,9.74391693846871e-05,1,0
11314,680,3977186.3,0.640048517003017,0.00013619193050271,3,1
11326,680,755089.28,0.592100901974813,2.96267361961182e-05,2,0
11310,680,2749076.07,0.590499416996368,1.19418195034374e-05,3,1
11328,680,4712460.01,0.622524342582549,4.86778899250278e-05,3,1
11322,680,1352498.32,0.584136676248219,7.39501235510037e-06,4,1
11319,680,4616978.43,0.590899381693565,1.87064145634601e-05,2,0
11308,680,398817.96,0.60058023082072,9.97867444025459e-05,1,0
11320,680,641112.76,0.596527416586911,4.32125422880954e-05,1,0
11317,680,1665080.2,0.590499416996368,2.20564906664838e-05,0,0
11306,680,3748746.58,0.613735194448043,1.33077194731333e-05,2,0
11316,680,1587396.04,0.584136676248219,1.46499075213726e-05,3,1
11313,680,3821217.6,0.588902263634591,4.85717818849358e-06,2,0
11324,680,1356220.06,0.587309430173541,3.93236385867485e-06,2,0
11335,681,3144918.89,0.588902263634591,5.1113340013593e-06,4,1
11348,681,4322714.81,0.588105307647482,6.09665429998561e-06,3,1
11357,681,4572679.69,0.592501951410515,1.29415574719112e-05,2,0
11346,681,143216.22,0.628453590150841,0.000203023530851654,2,0
11340,681,3877080.46,0.610419683667435,4.37180492991484e-05,1,0
11358,681,844616.23,0.615816527320998,6.00487562303726e-05,3,1
11333,681,3366123.46,0.593706730317642,5.31608281884659e-05,3,1
11337,681,4398806.81,0.593304865397874,3.97806491483771e-05,3,1
11355,681,60550.02,0.665234020106483,0.000130544054550086,2,0
11331,681,3550205.79,0.611246878415079,3.70573097170488e-05,2,0
11336,681,2558256.67,0.590899381693565,6.70455223562868e-06,2,0
11329,681,4214594.16,0.594108867433752,3.45094387940997e-05,2,0
11353,681,1115207.08,0.624635481702731,2.55296956676447e-05,3,1
11342,681,113303.58,0.646144673977836,8.93664135165523e-06,2,0
11347,681,3990224.5,0.588902263634591,4.5952211104978e-06,2,0
11343,681,4322626.88,0.588902263634591,6.56348390920383e-06,3,1
11354,681,3137110.35,0.593304865397874,3.55671763067899e-05,1,0
11344,681,4363563.59,0.58930114652723,5.84270085065319e-06,4,1
11356,681,3167514.47,0.587309430173541,2.21401648553135e-06,3,1
11332,681,3436045.15,0.586117632982609,1.01473104957401e-05,3,1
11341,681,3455791.96,0.587707234187633,1.11111751065882e-05,2,0
11345,681,2891032.44,0.590099723025057,8.97198311903198e-06,1,0
11352,681,2015786.59,0.590899381693565,0.000121188282969308,3,1
11338,681,1403095.45,0.603433572924091,3.12021294918084e-05,1,0
11350,681,1230332.04,0.586117632982609,2.39319824733358e-06,4,1
11351,681,3038105.19,0.593706730317642,7.7935917713599e-05,1,0
11334,681,2595721.89,0.608768650962231,2.69046686625252e-05,2,0
11330,681,2884515.75,0.598550393488012,2.41975540099786e-05,1,0
11349,681,3381309.9,0.592903272490204,9.2851116850562e-05,4,1
11339,681,1672167.91,0.586117632982609,5.80356638740006e-06,4,1
11370,682,4049043.55,0.596527416586911,0.000113661619453516,2,0
11371,682,1873758.89,0.5993615038682,1.58156060149467e-05,2,0
11362,682,2862166.6,0.616233640130579,1.41557220772887e-05,4,1
11367,682,3140665.05,0.592501951410515,0.000108021793612675,2,0
11373,682,1864146.33,0.58930114652723,1.62865253140245e-05,2,0
11372,682,909123.99,0.612904632285324,0.000213023675328869,3,1
11369,682,1397721.86,0.588902263634591,5.53073639507703e-06,2,0
11361,682,2687618.63,0.589700299596386,1.11593525101548e-05,2,0
11363,682,197508.4,0.611660896051,8.44869676893287e-05,2,0
11376,682,1574159.3,0.584928254245173,1.49768580297791e-05,1,0
11374,682,974307.95,0.588105307647482,1.10735522930635e-05,1,0
11365,682,3444435.7,0.586911895422824,1.19133367681377e-06,3,1
11360,682,2672834.44,0.58930114652723,1.23802890321331e-05,1,0
11364,682,3900035.19,0.610006506176469,4.42443570842811e-05,1,0
11375,682,2845873.15,0.585324445410409,1.4555074624861e-05,2,0
11359,682,3908800.57,0.594511276930571,0.000114878414945259,2,0
11366,682,4006481.13,0.58930114652723,4.80394210968311e-06,1,0
11368,682,1855602.04,0.615816527320998,3.35698353704365e-05,2,0
11392,683,2167580.58,0.589700299596386,1.21850781012476e-05,4,1
11390,683,3322932.53,0.594108867433752,3.28491705183674e-05,3,1
11396,683,2223941.19,0.598145250016373,4.76089419074093e-05,3,1
11386,683,1739618.03,0.59170012399923,0.000117062561643693,3,1
11377,683,4905269.48,0.622102971757172,5.3740944398371e-05,3,1
11385,683,1208530.19,0.597740380776001,1.83998233330839e-05,1,0
11400,683,1548170.94,0.597740380776001,1.83506121213703e-05,1,0
11393,683,654933.32,0.590499416996368,3.173318036249e-05,2,0
11397,683,4087970.34,0.590899381693565,3.71001470832629e-05,2,0
11383,683,3558769.81,0.586117632982609,3.49339328357833e-06,3,1
11388,683,3338704.86,0.597740380776001,1.96372968364908e-05,2,0
11395,683,2060680.06,0.594913958992591,8.61947604396636e-05,2,0
11380,683,1697967.25,0.59170012399923,0.000159412082587186,1,0
11387,683,4069499.45,0.597740380776001,6.10574066638847e-05,1,0
11389,683,2609568.28,0.58930114652723,1.70805096412849e-05,3,1
11391,683,3081158.97,0.589700299596386,1.38183691057008e-05,4,1
11398,683,3525828.98,0.59170012399923,7.22930545903713e-06,3,1
11384,683,3124568.63,0.592903272490204,2.05281825578309e-05,2,0
11378,683,688369.3,0.58930114652723,7.03701983430172e-06,2,0
11399,683,2253250.61,0.588503650735592,1.95947009616067e-05,2,0
11379,683,4240858.16,0.594511276930571,3.53548476663583e-05,2,0
11394,683,3716639.11,0.586911895422824,9.11851863155873e-06,3,1
11382,683,444920.9,0.618742256699329,6.86574070691733e-06,3,1
11381,683,1643795.81,0.610419683667435,3.44021163731224e-05,3,1
11406,684,3928361.74,0.639182345264235,0.000130316196149878,2,0
11409,684,2037953.12,0.590099723025057,1.03076781504311e-05,2,0
11401,684,2291390.5,0.594108867433752,5.39035237003807e-06,3,1
11404,684,4096347.02,0.586514629753225,1.76868005825207e-05,1,0
11403,684,915469.6,0.604660579921757,4.20878178950852e-05,4,1
11408,684,1712922.63,0.594108867433752,0.000234188192513687,1,0
11416,684,2269071.42,0.594108867433752,5.57437728407266e-06,1,0
11405,684,1341252.17,0.594511276930571,2.35253083095089e-05,2,0
11412,684,728770.87,0.593304865397874,2.75218621317804e-05,3,1
11418,684,1704885.09,0.597335785581275,0.000194256517717223,2,0
11407,684,502288.72,0.595720141550831,1.61219093696172e-05,3,1
11417,684,252890.99,0.613735194448043,0.000154735474242357,3,1
11411,684,3319046.02,0.590099723025057,2.24129651994129e-05,1,0
11413,684,477031.27,0.594511276930571,4.71429665774196e-05,2,0
11414,684,4772343.13,0.597335785581275,4.57175744133508e-05,1,0
11410,684,325844.42,0.619161351201747,3.44699744266977e-05,4,1
11415,684,4090939.52,0.586514629753225,1.75681676474273e-05,1,0
11402,684,4333276.37,0.596931464246702,3.12481153876331e-05,2,0
11433,685,18557.58,0.733363739379979,0.00152690717353667,4,1
11429,685,4518536.28,0.590099723025057,6.67383397832304e-06,3,1
11432,685,2192088.14,0.586911895422824,8.4362078356547e-07,2,0
11431,685,4450971.32,0.591299617300021,6.30190733599788e-06,2,0
11441,685,1846590.9,0.623790168282078,0.00015278177844611,2,0
11439,685,4355337.98,0.59170012399923,3.13331964538032e-05,2,0
11425,685,3660253.21,0.590499416996368,4.66824364048391e-06,2,0
11426,685,1860779.12,0.58930114652723,2.11767073135332e-05,3,1
11440,685,1223911.15,0.588105307647482,9.52582964331649e-06,3,1
11427,685,913702.82,0.59170012399923,2.1544135934123e-06,3,1
11442,685,1114564.76,0.587707234187633,7.30348149295498e-06,2,0
11428,685,4444010.64,0.590899381693565,4.72855286307475e-05,3,1
11436,685,4408073.31,0.594108867433752,1.12867139918985e-05,4,1
11438,685,3795267.06,0.59170012399923,2.99375644681382e-05,4,1
11435,685,2657768.91,0.588105307647482,1.28565119146505e-06,1,0
11419,685,1690771.22,0.586514629753225,1.33737978211555e-06,3,1
11422,685,4077061.43,0.588105307647482,7.47709815990615e-06,1,0
11424,685,3761992.29,0.60058023082072,1.52093086137586e-05,1,0
11421,685,3671407.32,0.590899381693565,2.74824789719863e-05,2,0
11430,685,1183721.64,0.591299617300021,2.84252633276845e-06,1,0
11420,685,259942.58,0.615399696844424,0.000164202921582367,2,0
11443,685,242765.22,0.614983148509751,1.85608956641754e-05,3,1
11423,685,3852923.4,0.593706730317642,6.37126295577646e-06,2,0
11437,685,67961.51,0.655841872768801,0.000144237703916288,0,0
11434,685,2838314.02,0.590499416996368,1.92557029206772e-05,2,0
11449,686,3095521.69,0.640482042937042,5.07071307451477e-05,3,1
11445,686,1742689.51,0.612904632285324,1.43444037269492e-05,4,1
11457,686,3213294.17,0.610006506176469,3.18396247257062e-05,3,1
11453,686,2010579.66,0.590899381693565,0.000121137166336049,0,0
11462,686,579746.14,0.597740380776001,3.11059433686113e-05,3,1
11456,686,1951329.46,0.588105307647482,1.69230835769382e-05,0,0
11461,686,3684586.13,0.587309430173541,2.23931493970171e-05,1,0
11446,686,3331856.78,0.589700299596386,2.4748976013725e-05,4,1
11448,686,4878594.82,0.594108867433752,1.58946699371727e-05,2,0
11447,686,2835173.05,0.595316913804431,1.21065590810963e-05,4,1
11460,686,3850179.41,0.589700299596386,7.84979077594459e-06,1,0
11455,686,422082.08,0.617068713513821,7.08101629745317e-06,3,1
11444,686,1599409.58,0.588902263634591,1.13491572959903e-05,4,1
11454,686,1788471.1,0.594511276930571,0.000116896807852802,2,0
11451,686,3500836.65,0.612904632285324,8.08852833564402e-06,4,1
11450,686,1916091.25,0.599767471148618,1.52252007168377e-05,3,1
11452,686,4601759.03,0.593706730317642,3.93532316817583e-05,3,1
11458,686,1417630.45,0.592100901974813,2.31606103287589e-05,2,0
11459,686,418424.03,0.609593608354792,4.09604985318107e-05,2,0
11465,687,1641816.48,0.587707234187633,6.07185610038767e-06,3,1
11472,687,2687239.49,0.589700299596386,1.11612303882712e-05,3,1
11477,687,4516121.87,0.592501951410515,4.98235835368911e-05,3,1
11470,687,4508492.23,0.597335785581275,1.26002460633063e-05,1,0
11474,687,2284432.62,0.608768650962231,2.70093999924015e-05,3,1
11475,687,2285778.75,0.588503650735592,1.94937333660691e-05,2,0
11473,687,493351.17,0.592903272490204,3.45390896564908e-05,3,1
11469,687,4827733.77,0.59170012399923,1.16567622341948e-05,3,1
11463,687,1916121.9,0.599767471148618,1.52247867879504e-05,2,0
11466,687,4603158.66,0.590099723025057,3.15891448740299e-05,2,0
11464,687,1414497.57,0.603433572924091,3.12925990269007e-05,1,0
11476,687,4564756.34,0.605890081885297,8.17918217897421e-05,1,0
11471,687,4382466.71,0.601394091883471,2.48470190393297e-05,2,0
11467,687,546379.96,0.589700299596386,1.5539086825451e-05,3,1
11468,687,2771566.29,0.589700299596386,1.18086219667923e-05,1,0
11486,688,1506964.36,0.587707234187633,1.21062063160908e-05,2,0
11495,688,2738025.16,0.586514629753225,1.1510455286624e-07,2,0
11480,688,3464727.92,0.588902263634591,3.60211505029179e-06,2,0
11490,688,1106236.7,0.592501951410515,2.15536333890348e-05,4,1
11483,688,1277738.87,0.58930114652723,8.76876617513344e-06,3,1
11496,688,433202.3,0.609180990013104,4.1467605824008e-05,3,1
11498,688,1065336.31,0.588105307647482,1.31896350528612e-06,2,0
11491,688,3821300.26,0.594913958992591,1.56718398774713e-05,3,1
11488,688,4033602.75,0.589700299596386,5.89645359322689e-06,2,0
11484,688,3635284.03,0.590899381693565,2.68297518398597e-05,4,1
11479,688,4712879.62,0.592100901974813,7.45911849684573e-06,2,0
11487,688,2977647.61,0.588105307647482,6.4843920475762e-07,2,0
11497,688,4157048.59,0.588902263634591,6.57308558055044e-06,3,1
11489,688,2597361.96,0.592501951410515,0.00010991004752041,1,0
11481,688,2083954.24,0.596931464246702,7.31608859740935e-06,3,1
11482,688,551006.05,0.620000391998369,4.59492918659644e-06,3,1
11492,688,967162.9,0.588105307647482,1.10717016185295e-05,3,1
11485,688,2277561.48,0.587309430173541,7.42795332206917e-07,4,1
11478,688,2068157.86,0.586117632982609,1.71948542550681e-05,1,0
11493,688,434207.5,0.625905600140666,5.96653494088683e-05,1,0
11494,688,2843694.44,0.589700299596386,1.56627552059019e-05,2,0
11506,689,1501241.97,0.587309430173541,1.1016726323192e-06,2,0
11511,689,2957654.62,0.622102971757172,0.000177547959809168,3,1
11508,689,3442554.08,0.590499416996368,1.28672084591441e-05,2,0
11510,689,4297867.42,0.621261085558807,6.02590762075361e-05,2,0
11500,689,372806.36,0.661192455746052,8.15882611130001e-05,0,0
11507,689,2692774.68,0.594108867433752,7.37590218030834e-05,3,1
11499,689,275905.21,0.617486674470338,0.00010722076323235,2,0
11502,689,4678142.1,0.623790168282078,6.2934888563961e-05,0,0
11501,689,1987464.01,0.587309430173541,1.94954146809983e-06,2,0
11509,689,1683925.81,0.590899381693565,2.46706929347534e-05,3,1
11505,689,2650209.39,0.615399696844424,2.42241645592381e-06,3,1
11504,689,4474015.22,0.598145250016373,4.50303829731001e-05,4,1
11503,689,3932318.44,0.590499416996368,3.30509837809171e-05,2,0
11512,689,375635.72,0.599767471148618,9.83436544338032e-05,3,1
11513,689,852995.08,0.587707234187633,9.42832610319043e-06,3,1
11523,690,619710.24,0.614150897502341,8.96515236066388e-06,1,0
11518,690,2755020.21,0.589700299596386,1.90686210070574e-05,2,0
11514,690,2173356.51,0.586117632982609,4.48059952485066e-06,2,0
11522,690,886851.55,0.587309430173541,3.13196430651016e-06,4,1
11527,690,2654260.46,0.586911895422824,1.57403092104445e-05,1,0
11520,690,1646926.07,0.587707234187633,1.40219702878408e-05,0,0
11519,690,3658462.07,0.592903272490204,2.03863166730735e-05,4,1
11521,690,598231.54,0.618742256699329,6.52435781895612e-05,3,1
11517,690,984731.27,0.611246878415079,0.000284742518869803,5,1
11529,690,1548984.39,0.592501951410515,1.62034910356679e-05,2,0
11528,690,167114.31,0.66433376505927,9.06927021060557e-05,3,1
11524,690,4793258.59,0.595720141550831,9.28303854529867e-06,0,0
11530,690,3378610.88,0.588503650735592,6.8573277575512e-06,1,0
11525,690,2437538.7,0.586514629753225,5.17232879505316e-07,4,1
11516,690,2177777.55,0.586117632982609,1.72391228255009e-05,3,1
11515,690,4583122.46,0.60794480997688,1.75163655109222e-05,2,0
11526,690,3200027.87,0.586911895422824,3.0174005030839e-07,3,1
11543,691,1373489.67,0.584136676248219,1.19392463317384e-05,2,0
11546,691,2478315.66,0.588105307647482,4.38971784617234e-06,1,0
11534,691,4765423.7,0.593304865397874,5.32945508121611e-05,3,1
11531,691,2388652.39,0.592501951410515,0.000124149393179128,2,0
11541,691,144214.95,0.621681886146943,0.000231704766474843,2,0
11533,691,4919546.58,0.607122083887915,5.68156332132704e-05,2,0
11536,691,1230177.27,0.614566882126005,4.57635376476933e-05,3,1
11552,691,1453885.87,0.586514629753225,1.18490374776941e-06,0,0
11545,691,365723.14,0.627603109719335,5.26586639909757e-05,1,0
11538,691,899916.17,0.618323445871275,5.80442790811081e-05,3,1
11547,691,4863939.19,0.59612364241666,3.30005328469269e-05,2,0
11532,691,2870619.25,0.591299617300021,0.000120623128732376,1,0
11542,691,220344.82,0.614150897502341,0.000172279579505062,0,0
11539,691,2136943.17,0.587707234187633,8.97859076166442e-07,1,0
11550,691,273232.23,0.610419683667435,0.000144127600863314,1,0
11551,691,74086.69,0.702738105077145,6.67954903769947e-05,3,1
11540,691,432681.85,0.596527416586911,5.73924504680995e-05,1,0
11548,691,1893266.46,0.591299617300021,0.000119470725334643,3,1
11549,691,4660888.68,0.60794480997688,4.73022111132389e-05,3,1
11544,691,3296424.01,0.595720141550831,8.5720936821081e-05,2,0
11535,691,3505381.29,0.611246878415079,3.62658304138118e-05,2,0
11537,691,4220177.86,0.588902263634591,9.8734543895211e-06,3,1
11567,692,4649220.24,0.601801435902674,4.40165624693261e-05,2,0
11561,692,4998766.3,0.604251300621003,7.19493468717977e-05,2,0
11563,692,4308846.82,0.588902263634591,8.03338122648213e-06,3,1
11566,692,3409780.33,0.612075194114699,9.59576357618124e-06,2,0
11554,692,154065.75,0.632295036933945,1.65785417637643e-06,2,0
11553,692,3318721.45,0.586117632982609,1.22543151996495e-05,3,1
11565,692,3683275.41,0.587309430173541,5.3057121465666e-06,1,0
11560,692,144255.83,0.629305223089326,6.42259339646394e-06,2,0
11568,692,4679136.13,0.598955811376664,2.19860373518311e-05,3,1
11556,692,488287.25,0.598955811376664,7.12614609183118e-05,2,0
11557,692,1742361.17,0.589700299596386,2.37812202193949e-06,2,0
11559,692,2605662.49,0.587707234187633,7.66519667041428e-06,3,1
11562,692,3813355.97,0.598550393488012,1.54908326592024e-05,4,1
11555,692,819710.15,0.5993615038682,3.00722489099608e-05,3,1
11558,692,3724874.13,0.594511276930571,4.27954793234707e-05,2,0
11564,692,200080.09,0.617486674470338,0.000200296491856777,2,0
11586,693,3192253.44,0.592501951410515,4.85466828254651e-06,2,0
11571,693,1740783.9,0.596931464246702,1.10909379206874e-05,3,1
11570,693,310047.17,0.60794480997688,7.71271925975116e-05,3,1
11575,693,1733486.69,0.610419683667435,3.26765937362774e-05,3,1
11589,693,2724528.11,0.600987023585029,9.80318010204027e-06,2,0
11581,693,4521861.55,0.636159964708515,0.000209164391494798,4,1
11579,693,4501928.43,0.591299617300021,6.28355727405336e-06,3,1
11585,693,4194079.32,0.616233640130579,3.23737656862955e-05,3,1
11577,693,328526.73,0.606300471186558,0.000117697497849365,4,1
11572,693,932736.89,0.592903272490204,1.61702989515836e-05,1,0
11587,693,2809045.48,0.58930114652723,1.42995678918328e-05,2,0
11576,693,1999601.1,0.58930114652723,9.65922445807691e-05,3,1
11573,693,34274.74,0.690007512460885,7.86169643124528e-05,2,0
11582,693,4659536.37,0.592903272490204,2.61349389716849e-05,2,0
11584,693,2758664.26,0.586117632982609,1.66612730127055e-05,2,0
11569,693,204587.71,0.669300288684782,5.54684706492285e-05,3,1
11580,693,150517.52,0.65628609606268,1.57328363528323e-05,1,0
11583,693,3683712.47,0.610006506176469,3.95893109716814e-05,2,0
11574,693,484479.26,0.615399696844424,5.26510863406318e-05,1,0
11588,693,2890292.8,0.596931464246702,7.17970901192688e-05,0,0
11578,693,1612185.07,0.587707234187633,6.20241050326321e-06,1,0
11596,694,4615205.81,0.5993615038682,0.000109447167003913,2,0
11600,694,4172064.96,0.601394091883471,2.09991770022809e-05,2,0
11597,694,2130642.27,0.594913958992591,2.08347874331476e-05,3,1
11591,694,2943246.29,0.588902263634591,1.07498648253163e-05,2,0
11602,694,2557709.27,0.593304865397874,7.65059158738245e-05,0,0
11607,694,1874140.79,0.588902263634591,2.11167970089968e-05,3,1
11598,694,4706833.52,0.594511276930571,6.01162664925689e-05,1,0
11603,694,3735910.82,0.598955811376664,1.61023624503793e-05,3,1
11604,694,3431765.17,0.60302512415303,5.77310668969283e-05,3,1
11608,694,796595.86,0.593706730317642,3.13265668678106e-05,2,0
11611,694,2585385.44,0.585324445410409,1.76353822508837e-05,2,0
11610,694,2256740.93,0.592903272490204,2.0191269945476e-05,3,1
11601,694,4856195.61,0.632295036933945,0.000133397117504277,2,0
11595,694,3933412.26,0.588902263634591,2.75355333402976e-06,1,0
11615,694,484252.17,0.595720141550831,5.53564295052828e-05,3,1
11613,694,3714505.24,0.590099723025057,8.83752760033028e-05,1,0
11594,694,2229072.3,0.596527416586911,8.20082629749328e-05,3,1
11592,694,548898.67,0.597335785581275,5.86411663497235e-05,3,1
11609,694,896759.63,0.594913958992591,2.68159434247378e-05,3,1
11606,694,4434656.04,0.588902263634591,7.56253933255735e-06,1,0
11616,694,2810608.12,0.620420338677249,0.000174572769843826,3,1
11612,694,4128797.33,0.591299617300021,5.4364891828977e-06,3,1
11605,694,2169063.54,0.588503650735592,9.15152877191053e-06,3,1
11593,694,987457.51,0.588503650735592,4.2962061128217e-06,2,0
11614,694,4818422.21,0.598145250016373,4.75526031989136e-05,3,1
11599,694,3349248.32,0.593304865397874,9.66834487789476e-05,4,1
11590,694,3452942.69,0.589700299596386,2.40080752864791e-05,2,0
11627,695,4000159.91,0.586514629753225,6.84842874241895e-06,2,0
11633,695,2778602.94,0.588503650735592,1.42299346886433e-05,3,1
11626,695,2028073.51,0.62084056979984,0.000157471846244796,3,1
11631,695,336492.58,0.644397014101239,0.000203295133271317,3,1
11618,695,3051314.45,0.640048517003017,4.77221418670682e-05,2,0
11630,695,270320.26,0.649214491645012,6.94097747805826e-05,1,0
11621,695,4725704.47,0.604251300621003,2.97419419998021e-05,2,0
11632,695,3884736.18,0.590499416996368,1.97136594256102e-05,3,1
11619,695,2383071.87,0.595316913804431,1.29229693880069e-05,3,1
11622,695,741850.06,0.590499416996368,6.19143401131017e-06,1,0
11634,695,4876907.32,0.595720141550831,9.27702934383201e-06,2,0
