"transaction_id","account_id","amount","iso_anomaly_score","ae_reconstruction_error","combined_anomaly_score","fraud_flag"
10799,652,1525117.18,0.592100901974813,2.74773278220525e-05,3,1
10798,652,541301.37,0.610419683667435,1.86975237358655e-05,3,1
10808,652,4225938.94,0.590099723025057,1.66868806892792e-05,2,0
10783,652,103956.62,0.65628609606268,1.42741687033354e-05,1,0
10790,652,622674.39,0.592501951410515,1.0413853472682e-05,2,0
10797,652,3319501.54,0.588105307647482,1.08678713495836e-05,2,0
10787,652,4998355.32,0.618742256699329,1.34973353486954e-05,4,1
10789,652,3490592.25,0.590499416996368,2.31783933019796e-05,2,0
10807,652,3282320.39,0.588902263634591,1.9346395958156e-05,2,0
10804,652,2606507.05,0.588105307647482,6.05135768902951e-06,2,0
10791,652,2713981.34,0.594511276930571,1.5411140790527e-05,1,0
10815,652,3089998.23,0.612489772796116,1.19462249784612e-05,3,1
10792,652,3703937.01,0.586911895422824,2.20386500205935e-05,2,0
10811,652,4678220.29,0.595316913804431,5.94619553936478e-06,2,0
10795,652,4114365.35,0.589700299596386,2.11081641261661e-05,3,1
10796,652,163361.89,0.627603109719335,1.08281953498722e-05,3,1
10813,652,3811146.34,0.587707234187633,1.05859224923468e-05,3,1
10802,652,1583479.56,0.636159964708515,4.67850085790288e-05,2,0
10831,653,4913058.2,0.59612364241666,7.17973963659255e-06,2,0
10825,653,4807598.09,0.600173713404041,3.17318261935501e-05,4,1
10824,653,4018186.15,0.586514629753225,4.83630275830421e-06,0,0
10823,653,4621134.34,0.598955811376664,3.11806240618965e-05,3,1
10830,653,4907729.6,0.598145250016373,1.90767235591809e-05,3,1
10828,653,2506854.2,0.588105307647482,1.65616785020879e-05,0,0
10832,653,2399918.96,0.612904632285324,8.8651014166395e-06,2,0
10822,653,3039818.18,0.589700299596386,2.03751462815168e-05,2,0
10817,653,1330296.16,0.5993615038682,2.33739220428824e-05,1,0
10819,653,3880683.47,0.592903272490204,1.82100064449357e-06,2,0
10826,653,3349343.92,0.588503650735592,2.36542944779929e-05,1,0
10818,653,452038.65,0.631439357908034,4.47009409208899e-06,2,0
10816,653,1294008.17,0.627603109719335,3.15884177081816e-05,4,1
10820,653,1925124.25,0.594913958992591,2.86834301684039e-05,3,1
10821,653,4776216.82,0.60794480997688,8.49992342391575e-06,2,0
10829,653,1268253.75,0.597740380776001,2.17833079346484e-05,3,1
10827,653,1479931.63,0.588902263634591,5.84375597395333e-06,3,1
10840,654,2481586.61,0.605479970366071,2.43903697691979e-05,1,0
10841,654,1531163.45,0.585324445410409,1.55612742973367e-05,0,0
10839,654,4205956.01,0.593304865397874,1.47318611421585e-06,3,1
10838,654,1109744.75,0.598145250016373,1.5998162930556e-05,3,1
10836,654,2328564.76,0.590099723025057,2.97013051848196e-06,3,1
10843,654,607041.14,0.592501951410515,1.64055438893025e-05,2,0
10834,654,1919786.26,0.633580730123251,4.74092002057797e-05,3,1
10833,654,3797516.51,0.592100901974813,2.25041860377588e-06,3,1
10845,654,1756243.15,0.588105307647482,5.65420477556784e-06,4,1
10835,654,1543393.74,0.596527416586911,3.09512529379368e-05,2,0
10837,654,4460158.34,0.590099723025057,6.57257636325349e-06,2,0
10842,654,1915325.05,0.588503650735592,1.10641799999735e-05,2,0
10844,654,636418.03,0.590099723025057,8.90115091776703e-06,3,1
10847,654,2059477.1,0.594913958992591,2.5178152163213e-05,2,0
10848,654,1186613.4,0.590899381693565,3.87996394947214e-06,1,0
10846,654,2663182.33,0.586911895422824,8.37691940466895e-06,1,0
10850,655,3412083.41,0.586117632982609,2.0150861352745e-05,2,0
10858,655,2032972.97,0.598955811376664,7.96165557749624e-06,2,0
10852,655,4969075.28,0.597335785581275,1.25995461818713e-05,4,1
10859,655,2278333.16,0.588503650735592,1.75361624434852e-05,3,1
10855,655,2195252.08,0.598145250016373,2.86354682164106e-05,1,0
10857,655,3798643.28,0.59612364241666,2.33919767861526e-06,2,0
10849,655,1644060.44,0.590099723025057,2.81197814358337e-05,1,0
10856,655,4958554.74,0.650975216933187,2.248066612153e-05,3,1
10853,655,2349650.44,0.607533307664696,2.6868971854413e-05,3,1
10862,655,383624.72,0.607533307664696,2.15925245234016e-06,1,0
10854,655,2556078.49,0.592100901974813,2.58215579221084e-06,0,0
10860,655,368687.23,0.600987023585029,1.42800166658803e-05,2,0
10851,655,400757.88,0.621681886146943,1.8947008054283e-06,2,0
10863,655,4341401.44,0.593706730317642,4.99395038415476e-06,1,0
10864,655,4078357.99,0.586911895422824,1.07132385695931e-05,2,0
10861,655,3953633.28,0.588902263634591,2.76311613328079e-05,2,0
10872,656,3477440.25,0.589700299596386,1.07388416626142e-05,2,0
10867,656,3909379.98,0.588902263634591,1.06130225972447e-05,0,0
10879,656,4968024.81,0.610833141017119,1.02800728430639e-05,3,1
10875,656,2111935.21,0.596527416586911,3.27008844392583e-05,3,1
10870,656,3466432.02,0.587707234187633,1.07472495043947e-05,3,1
10877,656,2461816.05,0.587309430173541,2.20985261838054e-05,3,1
10878,656,3657636.03,0.611660896051,6.03155304120711e-06,1,0
10866,656,1410962.8,0.597740380776001,2.83742920203748e-05,1,0
10865,656,4731377.98,0.609593608354792,7.82741514543594e-06,2,0
10887,656,1873162.72,0.587309430173541,1.61243783502046e-05,3,1
10881,656,4349562.81,0.588902263634591,9.62045744950445e-06,1,0
10880,656,1830178.49,0.595720141550831,2.73600601541293e-05,2,0
10884,656,3392362.09,0.586514629753225,5.94459739634876e-06,4,1
10882,656,4700920.81,0.594511276930571,7.85775461510152e-06,3,1
10869,656,3846679.53,0.590899381693565,9.50386032958121e-07,3,1
10885,656,2450146.84,0.588902263634591,2.59315208651289e-05,1,0
10883,656,2716540.52,0.613735194448043,1.92469021187355e-05,3,1
10886,656,584544.53,0.624212681901212,2.79944153647789e-06,3,1
10874,656,3705751.48,0.590899381693565,3.41135350983869e-05,3,1
10868,656,1626431.94,0.600173713404041,5.80791525805274e-06,2,0
10873,656,111162.7,0.651857369482821,1.75758390869128e-05,4,1
10871,656,2315750.73,0.586911895422824,5.95329621296902e-06,3,1
10876,656,2361137.91,0.593706730317642,2.19413362485489e-05,3,1
10906,657,2284618.52,0.586117632982609,1.57998119520637e-05,3,1
10895,657,2596340.18,0.595720141550831,2.28983189708616e-05,1,0
10896,657,2686716.8,0.590099723025057,7.34828008621032e-06,4,1
10901,657,2129747.12,0.590099723025057,2.59997206498179e-05,3,1
10905,657,1819716.11,0.594511276930571,3.24349891992619e-05,1,0
10899,657,4521738.32,0.600987023585029,1.51620740568835e-05,3,1
10892,657,2320442.89,0.637885285001889,4.2845211633803e-05,3,1
10891,657,3093537.82,0.596931464246702,1.54763617628311e-05,1,0
10888,657,1582996.62,0.59170012399923,3.00898715308191e-05,1,0
10890,657,982672.79,0.593304865397874,7.21923475630623e-06,4,1
10904,657,1985107.17,0.587707234187633,1.04582665710293e-05,2,0
10902,657,4282440.9,0.587707234187633,1.10445354199775e-05,2,0
10903,657,4009863.02,0.587707234187633,1.0473186841193e-05,3,1
10898,657,4372144.57,0.586117632982609,1.90179312227357e-05,3,1
10897,657,4737215.67,0.596527416586911,2.07730172462649e-05,3,1
10894,657,4422754.69,0.595720141550831,3.0891485335981e-05,3,1
10889,657,3804035.85,0.589700299596386,1.8154425795824e-05,2,0
10900,657,3903548.85,0.58930114652723,2.2043535932233e-05,1,0
10893,657,1738861.12,0.612904632285324,9.79618925107603e-06,3,1
10916,658,2214036.75,0.590899381693565,2.85373393513215e-06,3,1
10912,658,2145735.65,0.592100901974813,2.60684456927532e-05,4,1
10911,658,2919586.36,0.584928254245173,7.58812052743058e-06,2,0
10915,658,4686198.89,0.600173713404041,5.34061902806143e-06,1,0
10913,658,3469213.75,0.590099723025057,8.97739697538812e-07,1,0
10909,658,4102568.04,0.586911895422824,1.07405780527456e-05,0,0
10920,658,3103551.12,0.614150897502341,6.25290039187996e-06,2,0
10917,658,3835590.38,0.588105307647482,6.01837580526143e-06,3,1
10922,658,4084449.5,0.58930114652723,2.17783593800522e-05,3,1
10918,658,196065.6,0.622945998816259,7.22090247021114e-06,1,0
10923,658,735895.7,0.622524342582549,4.42917888030279e-06,1,0
10908,658,3840132.87,0.590099723025057,4.37057267170891e-06,1,0
10907,658,1873075.03,0.586117632982609,9.09882984881098e-06,3,1
10921,658,4476729.04,0.588503650735592,1.16027089752538e-05,3,1
10910,658,1392054.29,0.592100901974813,1.47992139436854e-05,2,0
10919,658,4922774.95,0.609180990013104,9.90115975879032e-06,1,0
10924,658,4270171.53,0.590499416996368,2.82025269119303e-05,2,0
10914,658,3775898.07,0.592100901974813,2.38356222613586e-06,1,0
10934,659,42588.36,0.685351228213708,9.19994581377403e-06,1,0
10942,659,2345393.55,0.593304865397874,3.4200081369986e-05,3,1
10929,659,3185094.97,0.593304865397874,7.47481829741856e-06,3,1
10943,659,1899019.02,0.587707234187633,1.02959187696108e-05,2,0
10928,659,125526.74,0.634009875212272,2.0540076426854e-05,4,1
10933,659,855769.12,0.592100901974813,2.11597743508394e-06,1,0
10945,659,2925983.23,0.608768650962231,4.76989093407794e-05,2,0
10937,659,128457.52,0.621681886146943,1.97016562309641e-05,2,0
10944,659,4589984.8,0.595720141550831,4.67152279272671e-06,1,0
10941,659,2044108.44,0.590099723025057,7.12767045633768e-06,2,0
10938,659,4002538.24,0.586514629753225,4.83282069346489e-06,3,1
10927,659,4662238.62,0.590099723025057,1.17963870771724e-05,4,1
10935,659,1464228.09,0.616233640130579,9.87491688853738e-06,2,0
10940,659,3701009.17,0.589700299596386,3.25333211780744e-06,2,0
10936,659,2177940.44,0.609180990013104,3.80353928542435e-05,1,0
10946,659,3322387.25,0.587707234187633,2.34620922979161e-05,3,1
10931,659,2758612.31,0.601394091883471,1.70417153681403e-05,4,1
10926,659,4114878.16,0.58930114652723,1.84702112475572e-05,3,1
10930,659,1844468.84,0.587309430173541,1.60828108512853e-05,1,0
10939,659,507047.95,0.622102971757172,1.69644894313693e-05,2,0
10932,659,3277777.56,0.609593608354792,5.13774362919537e-05,1,0
10948,659,865259.11,0.588503650735592,7.29283390576842e-06,1,0
10949,659,3375071.46,0.593706730317642,3.25936930435771e-05,1,0
10925,659,3882126.47,0.613735194448043,3.26930620799897e-06,0,0
10947,659,741204.5,0.608356591013129,5.54517033009515e-06,1,0
10967,660,1205786.41,0.590499416996368,9.27484985555034e-06,2,0
10961,660,3621820.15,0.593304865397874,3.51026607870612e-06,2,0
10956,660,3318121.76,0.614983148509751,7.08556081854174e-06,3,1
10959,660,1488913.16,0.590099723025057,9.55934517742626e-06,4,1
10957,660,50964.98,0.67704895589043,7.69009179362358e-06,3,1
10964,660,1539421.49,0.591299617300021,2.71782492623527e-05,2,0
10950,660,4572312.59,0.598145250016373,3.79933689963514e-06,1,0
10958,660,865553.04,0.586117632982609,2.15804284065419e-05,2,0
10960,660,641878.1,0.617486674470338,1.31820639314215e-05,2,0
10962,660,4528571.01,0.58930114652723,1.17975007708013e-05,3,1
10965,660,2405963.48,0.612904632285324,8.84970567501297e-06,3,1
10953,660,1000610.22,0.628028205969245,2.24055028019027e-05,3,1
10951,660,1054660.34,0.588902263634591,2.12034955795007e-05,3,1
10963,660,1318763.25,0.596931464246702,2.94362945805372e-05,4,1
10966,660,698157.61,0.59170012399923,2.580092664892e-05,1,0
10954,660,723806.74,0.636590856798042,9.79122973457668e-06,3,1
10955,660,3280910.39,0.592501951410515,5.80263183739007e-06,2,0
10952,660,367427.93,0.606300471186558,9.54154339477176e-06,1,0
10974,661,1063315.25,0.596527416586911,2.04375169725691e-05,1,0
10984,661,86116.08,0.690007512460885,3.92878028754897e-05,0,0
10969,661,1366652.58,0.592100901974813,2.24265410234544e-05,2,0
10985,661,1660175.85,0.586514629753225,1.07931925049791e-05,4,1
10986,661,1362657.83,0.590899381693565,9.40180362494107e-06,3,1
10975,661,2116709.49,0.585720904928967,2.63318074267681e-05,3,1
10973,661,4584538.17,0.593706730317642,2.93619871290726e-05,1,0
10971,661,1984406.19,0.587707234187633,1.04569740825444e-05,1,0
10979,661,215470.63,0.614983148509751,2.58995709868209e-05,3,1
10991,661,3960622.85,0.589700299596386,6.15136616062427e-06,3,1
10976,661,3509006.29,0.592100901974813,8.61818846426895e-07,3,1
10980,661,960317.28,0.593706730317642,9.14616439692057e-06,1,0
10989,661,4843314.85,0.605890081885297,8.90714839480791e-06,3,1
10981,661,287506.89,0.627603109719335,1.43626916922674e-05,2,0
10968,661,3183653.39,0.638317345707656,2.77709739350337e-05,3,1
10972,661,1099483.94,0.588503650735592,2.11339091919349e-05,4,1
10983,661,182795.62,0.674303941774758,3.31349232503836e-05,2,0
10970,661,2093470.16,0.608356591013129,3.10899333348816e-05,2,0
10977,661,3456220.94,0.589700299596386,9.11147550954758e-07,2,0
10988,661,3626649.28,0.587309430173541,2.2747391897827e-05,3,1
10978,661,66977,0.702262439604961,3.84231943737107e-06,3,1
10982,661,2406891.58,0.588503650735592,2.23006992359235e-05,2,0
10987,661,4553862.93,0.593706730317642,1.98015791906475e-05,3,1
10990,661,2928934.53,0.58930114652723,2.74333021891343e-05,1,0
10996,663,650046.24,0.593706730317642,1.03065416345932e-05,1,0
11006,663,440945.79,0.625058567880477,5.22112858326635e-06,3,1
11007,663,1015328.3,0.602616951850509,1.31457605422274e-05,3,1
11001,663,498415.51,0.616233640130579,1.99438732893015e-05,4,1
10995,663,591289.97,0.589700299596386,2.68516457032699e-05,0,0
10994,663,1957718.65,0.585324445410409,2.62280025575334e-05,1,0
11000,663,367218.98,0.605070136440856,5.13891635074679e-06,4,1
11004,663,1875072.81,0.588902263634591,1.64364222164361e-05,2,0
10992,663,1685168.89,0.595720141550831,3.31322320787236e-05,3,1
11012,663,4198064.03,0.632295036933945,1.99712938239206e-05,2,0
10997,663,1006263.79,0.588105307647482,1.13667213998645e-05,2,0
10998,663,4876725,0.601801435902674,7.67748997552881e-06,3,1
11009,663,641559.09,0.600173713404041,1.6120374801284e-06,3,1
10999,663,2898143.67,0.596931464246702,1.67286202813979e-05,2,0
11005,663,4324279.45,0.592100901974813,3.44848243352958e-05,2,0
11008,663,1552235.04,0.597740380776001,2.39663790806949e-05,2,0
10993,663,4565138.76,0.59170012399923,6.48814098455538e-06,0,0
11002,663,2765632.78,0.589700299596386,2.73269458516556e-05,3,1
11011,663,4771835.1,0.593706730317642,2.23263097570148e-05,1,0
11003,663,591963.41,0.62084056979984,2.49992679891979e-06,2,0
11010,663,4864542.8,0.594511276930571,6.83761848989287e-06,3,1
11017,664,1178591.9,0.589700299596386,2.20756794512764e-05,2,0
11020,664,1933223.17,0.587309430173541,5.75894879901483e-06,3,1
11024,664,4060227.89,0.58930114652723,1.47993942997186e-06,2,0
11018,664,4542606.05,0.611660896051,3.39613352589234e-06,2,0
11021,664,2553789.82,0.634869037609492,3.88661130695908e-05,1,0
11013,664,1716705.16,0.602209055829393,3.16934468977302e-05,4,1
11016,664,1481850.75,0.641349975928152,4.53872380762591e-05,3,1
11023,664,3049276.92,0.592100901974813,1.14734537351803e-05,3,1
11022,664,442009.74,0.596527416586911,7.58720342931352e-06,3,1
11019,664,2507563.86,0.614983148509751,2.36101206217376e-05,3,1
11014,664,2789881.76,0.60058023082072,1.03393691342261e-05,2,0
11015,664,3095782.01,0.586911895422824,5.36561235663233e-06,3,1
11047,665,4299881.86,0.617486674470338,3.41454325341798e-06,2,0
11026,665,4891438.77,0.592903272490204,2.11329737118363e-05,2,0
11027,665,969685.65,0.592501951410515,7.24173991048777e-06,3,1
11038,665,2715279.22,0.589700299596386,3.98171839076431e-06,4,1
11041,665,2731958.72,0.610833141017119,2.45345906835002e-05,4,1
11033,665,1298592.09,0.596931464246702,2.30819277582579e-05,2,0
11046,665,3951796.7,0.588902263634591,1.69863976895784e-05,0,0
11037,665,2302047.98,0.587707234187633,1.09518449719838e-05,2,0
11036,665,269746.65,0.660744911462635,2.45062261334081e-05,2,0
11040,665,4648294.74,0.593706730317642,2.02670316634901e-05,3,1
11028,665,3702256.61,0.603842298350952,4.4985870919612e-06,2,0
11039,665,4878187.55,0.596931464246702,3.11404381058312e-05,3,1
11043,665,1960723.73,0.588902263634591,2.57823655061923e-05,1,0
11030,665,116516.85,0.638317345707656,1.06004201142159e-05,3,1
11032,665,4124902.74,0.595720141550831,6.66291266248167e-07,2,0
11029,665,1022078.73,0.588902263634591,1.60170607408888e-05,2,0
11035,665,4421645.37,0.601394091883471,1.99358154844814e-06,2,0
11045,665,2926773.99,0.594913958992591,1.39672075310263e-05,1,0
11042,665,3332393.26,0.586117632982609,2.0373699707736e-05,0,0
11034,665,4133366.84,0.593304865397874,3.09296700382355e-05,3,1
11025,665,2828542.46,0.609593608354792,4.6621495520376e-05,3,1
11044,665,3517628.91,0.592501951410515,4.38051995710753e-06,3,1
11031,665,1437428.42,0.596931464246702,2.83912637271703e-05,3,1
11070,666,114085.74,0.69234750425419,2.27265298904116e-05,1,0
11049,666,4131624.31,0.588902263634591,2.789041772348e-05,3,1
11067,666,1710128.75,0.587707234187633,2.5395606035109e-05,1,0
11071,666,3663884.57,0.588105307647482,9.62688221756395e-06,2,0
11059,666,3246377.55,0.590499416996368,7.72073796096479e-06,2,0
11064,666,806736.54,0.594108867433752,1.57177689312572e-06,3,1
11057,666,3986946.16,0.588902263634591,2.76690251744105e-05,4,1
11060,666,3438319.83,0.586911895422824,5.79970639881848e-06,2,0
11063,666,4631419.58,0.590099723025057,1.51290820776277e-05,1,0
11054,666,4142934.75,0.58930114652723,4.36748536093286e-06,3,1
11066,666,4648714.69,0.593706730317642,7.60535040739526e-06,1,0
11065,666,3759168.53,0.593304865397874,3.27715591645102e-06,2,0
11056,666,4986999.71,0.598145250016373,9.41693057796085e-06,1,0
11053,666,404211.52,0.612904632285324,1.55793618264319e-05,2,0
11055,666,2354157.15,0.587707234187633,7.8435907071033e-06,3,1
11052,666,625552.36,0.593304865397874,1.75554478289479e-05,3,1
11069,666,3818561.89,0.593706730317642,3.14364177267558e-05,2,0
11068,666,118970.03,0.637022040744967,1.05064721160848e-05,2,0
11051,666,4171220.56,0.58930114652723,2.17230372334706e-05,2,0
11058,666,4839661.54,0.598550393488012,2.14424177090857e-05,4,1
11050,666,3030966.03,0.586514629753225,5.4616997072251e-06,3,1
11062,666,1806077.85,0.584928254245173,9.04028946528365e-06,3,1
11061,666,4864444.66,0.605479970366071,1.52805597277047e-05,3,1
11048,666,4483379.01,0.598145250016373,3.10074523075504e-06,2,0
11081,667,3643783.95,0.597335785581275,3.86629273518779e-06,1,0
11072,667,599990.56,0.596931464246702,7.39223677466834e-06,2,0
11087,667,4376617.05,0.58930114652723,5.54908629557383e-06,0,0
11090,667,1350474.77,0.603842298350952,2.31555946207927e-05,1,0
11095,667,4836398.37,0.593706730317642,2.2690878487436e-05,2,0
11084,667,143976.01,0.628453590150841,9.3861248104276e-06,4,1
11080,667,681127.07,0.594108867433752,2.58131352804775e-05,4,1
11100,667,1865718.72,0.611660896051,3.2876923291472e-05,2,0
11096,667,1629507.8,0.590499416996368,2.85391646053966e-05,2,0
11099,667,4711568.79,0.59170012399923,2.27741672049588e-05,1,0
11086,667,3042474.03,0.589700299596386,2.03642477620866e-05,4,1
11077,667,783645.69,0.588503650735592,2.17242013094135e-05,3,1
11083,667,1192339.53,0.598550393488012,3.03841809166682e-05,4,1
11089,667,632180.25,0.595720141550831,7.48626024870738e-06,3,1
11091,667,1414040.84,0.587309430173541,1.56167644543223e-05,2,0
11073,667,415732.42,0.644833485415522,5.30350721725872e-06,2,0
11085,667,1031295.07,0.603433572924091,3.21300504988868e-06,2,0
11101,667,1290743.06,0.593706730317642,1.46654036963758e-06,2,0
11097,667,2231143.35,0.598955811376664,2.47232929292482e-05,1,0
11074,667,3511043.92,0.58930114652723,1.07140194139592e-05,2,0
11075,667,1811530.21,0.590499416996368,2.4143753610871e-06,1,0
11092,667,2069679.22,0.585324445410409,1.59285468215494e-05,2,0
11094,667,4674825.95,0.590899381693565,2.18706788313762e-05,3,1
11076,667,2977165.33,0.58930114652723,2.06281307201749e-05,4,1
11093,667,1930511.82,0.610833141017119,3.87596285482505e-05,2,0
11088,667,2977470.32,0.588902263634591,3.29843542033959e-06,2,0
11079,667,1418079.79,0.62336794065162,3.38101601677805e-05,3,1
11098,667,1230282.17,0.589700299596386,3.87239370051993e-06,2,0
11082,667,554068.05,0.600987023585029,1.48857002617772e-06,2,0
11078,667,2413511.67,0.590099723025057,2.75123227056883e-06,2,0
11118,668,1449533.23,0.597335785581275,3.21865470885267e-05,2,0
11108,668,568623.76,0.62084056979984,1.92099096572479e-06,0,0
11109,668,4469090.64,0.590499416996368,2.19714723732756e-05,4,1
11116,668,61505.78,0.663884094503823,5.81498228671187e-06,2,0
11102,668,249598.88,0.656730620243621,2.64942643120013e-05,2,0
11117,668,3813370.13,0.597740380776001,4.40030504863174e-06,2,0
11113,668,3960885.76,0.594913958992591,1.66541774628925e-07,1,0
11103,668,3300386.5,0.593304865397874,5.44619872151205e-06,2,0
11112,668,4019303.82,0.58930114652723,2.18520501704469e-05,2,0
11111,668,3178078.91,0.638317345707656,2.7857443807231e-05,3,1
11114,668,3923834.93,0.607533307664696,5.27506903335681e-06,3,1
11106,668,4172629.03,0.58930114652723,4.3930297379398e-06,0,0
11105,668,1624963.99,0.586514629753225,1.57808656856185e-05,4,1
11104,668,3999279.7,0.616233640130579,2.0239133328208e-06,3,1
11110,668,1754397.58,0.598955811376664,6.51916920290403e-06,3,1
11115,668,4289427.01,0.590499416996368,2.82546242448921e-05,3,1
11107,668,2801143.31,0.588105307647482,1.11946540466039e-05,2,0
11125,669,1241533.09,0.600173713404041,2.09768448243991e-05,2,0
11132,669,1874646.69,0.590499416996368,2.65419773663679e-06,2,0
11126,669,692512.64,0.620420338677249,8.04448214922639e-06,2,0
11135,669,1089114.16,0.587707234187633,1.58794663446475e-05,3,1
11128,669,2359136.72,0.593304865397874,2.36138344380739e-05,3,1
11129,669,1619946.53,0.587707234187633,2.21785027716606e-05,3,1
11131,669,4804121.72,0.594108867433752,8.12126083159217e-06,2,0
11133,669,519631.76,0.600987023585029,1.40691724686624e-06,1,0
11120,669,3297433.02,0.588105307647482,5.11788495241252e-06,3,1
11121,669,3101876.17,0.5993615038682,1.08587135560158e-05,3,1
11122,669,507181.62,0.62084056979984,2.69057141385759e-06,3,1
11123,669,546561.16,0.609593608354792,1.88204212063499e-05,2,0
11124,669,776284.77,0.598145250016373,1.21828502866719e-05,3,1
11130,669,1625890.47,0.592501951410515,2.63240043608876e-05,3,1
11127,669,1850219.19,0.590899381693565,2.62431329089186e-06,1,0
11119,669,890799.65,0.5993615038682,1.28930890319097e-05,3,1
11134,669,3737261.29,0.593304865397874,3.41317531828474e-06,1,0
11159,670,3611578.92,0.586514629753225,4.57765946801511e-06,3,1
11145,670,1277077.44,0.588902263634591,2.49226360960638e-05,3,1
11141,670,2223437.28,0.610419683667435,3.50539500243409e-05,2,0
11150,670,2033589.72,0.594108867433752,2.768660634948e-05,2,0
11139,670,4603397.67,0.590099723025057,5.45800342972317e-06,3,1
11158,670,716475.62,0.611660896051,2.09071858031916e-06,1,0
11148,670,1363394.41,0.584136676248219,1.54802931652282e-05,3,1
11154,670,828648.63,0.587309430173541,2.16512846295665e-05,2,0
11157,670,2681925.04,0.588105307647482,5.99601200573675e-06,2,0
11149,670,1768644.29,0.587707234187633,2.54927003097657e-05,3,1
11140,670,66454,0.678885170628873,3.10310461968967e-05,2,0
11137,670,3676034.22,0.592100901974813,3.00040658081784e-06,1,0
11136,670,4287989.15,0.595316913804431,1.09035646557813e-06,1,0
11151,670,3402489.73,0.585324445410409,1.50402459469593e-05,1,0
11138,670,4082933.86,0.589700299596386,6.19899920680046e-06,3,1
11146,670,1746220.76,0.587309430173541,4.40060869929056e-06,0,0
11153,670,3723975.08,0.587707234187633,1.76052942860542e-05,2,0
11142,670,2553906.37,0.587707234187633,4.31809502211547e-06,2,0
11147,670,3401775.8,0.588503650735592,2.34757411168528e-05,0,0
11144,670,2295748.04,0.594108867433752,2.37304266716474e-05,2,0
11152,670,2666051.05,0.592903272490204,3.46195976898168e-05,3,1
11156,670,4202920.6,0.586911895422824,1.88548366833699e-05,2,0
11143,670,2364401.93,0.595316913804431,3.4421015288515e-05,1,0
11155,670,3945406.62,0.588902263634591,1.69997504880912e-05,3,1
11163,672,3336288.48,0.614566882126005,6.79917363176894e-06,2,0
11170,672,1259508.31,0.590899381693565,1.85516181321103e-06,2,0
11164,672,3321910.13,0.592100901974813,7.16364140233915e-06,2,0
11161,672,3912962.66,0.615399696844424,2.38274741845602e-06,3,1
11179,672,1326291.68,0.585324445410409,1.54818616803604e-05,2,0
11171,672,2966495.98,0.587309430173541,2.48328017638237e-05,1,0
11175,672,4195868.42,0.594511276930571,1.53718359358816e-06,3,1
11174,672,880899.55,0.640048517003017,2.36088801057761e-05,3,1
11169,672,2677461.25,0.592903272490204,3.46264232686286e-05,1,0
11173,672,1911089.6,0.590099723025057,2.57147828606698e-05,0,0
11162,672,1097206.04,0.586117632982609,1.57298623162652e-05,2,0
11172,672,655767.75,0.602209055829393,1.1142252933584e-05,4,1
11166,672,4842022.46,0.626753780235132,3.88400958506901e-07,4,1
11165,672,1137337.54,0.598955811376664,1.69762199674323e-05,2,0
11178,672,3153536.5,0.592100901974813,1.01215067436386e-05,2,0
11176,672,584753.75,0.596931464246702,7.33300581170871e-06,3,1
11160,672,442932.98,0.659850731484634,2.68534736539984e-07,4,1
11167,672,4276437.5,0.58930114652723,4.5253648016645e-06,3,1
11177,672,3015403.27,0.589700299596386,2.47596968930233e-05,1,0
11168,672,3330920.84,0.586117632982609,2.03778355694177e-05,2,0
11189,673,2024220.98,0.60302512415303,2.96036037113832e-05,3,1
11191,673,1095489.33,0.591299617300021,7.02076279169505e-06,1,0
11187,673,4350201.62,0.588902263634591,4.66302493480401e-06,2,0
11181,673,4119624.96,0.58930114652723,1.84783759146934e-05,3,1
11197,673,752681.54,0.590099723025057,9.88634286897495e-06,1,0
11184,673,3669085.57,0.586911895422824,5.18887255390147e-06,3,1
11185,673,475661.39,0.601801435902674,8.93051272204355e-06,3,1
11193,673,108370.01,0.640915862512456,5.87524042631146e-06,3,1
11196,673,4401257.25,0.603433572924091,5.10175407200519e-06,2,0
11195,673,3333586.11,0.592903272490204,3.43989002904194e-05,2,0
11190,673,4216793.39,0.587707234187633,1.09119063584325e-05,1,0
11180,673,1985691.11,0.587309430173541,1.11427463858449e-05,0,0
11188,673,2074054.18,0.594913958992591,2.50284818244949e-05,0,0
11183,673,3117838.76,0.587707234187633,1.10334082232313e-05,3,1
11182,673,2635950.33,0.594511276930571,1.68135529065903e-05,1,0
11194,673,3836215.09,0.590099723025057,1.81698764235158e-05,1,0
11186,673,4787777.19,0.604251300621003,8.63018396881634e-06,1,0
11192,673,3989416.76,0.596527416586911,1.09486596091757e-06,3,1
11201,674,4868977.8,0.599767471148618,8.40263062440551e-06,3,1
11221,674,2646470.39,0.614150897502341,2.07084587274731e-05,3,1
11204,674,338569.26,0.638749699062364,1.60455001987908e-05,3,1
11213,674,3401587.91,0.585324445410409,1.50423039014144e-05,2,0
11222,674,2155544.59,0.58930114652723,2.60854355292503e-05,2,0
11202,674,2646567.74,0.587707234187633,2.19375439207218e-05,3,1
11200,674,4653615.07,0.613735194448043,1.0688303278962e-05,2,0
11212,674,2772352.32,0.588105307647482,1.11942197259952e-05,2,0
11211,674,3505102.84,0.592100901974813,4.50927553154838e-06,3,1
11198,674,4807929.7,0.594913958992591,2.32661281175449e-05,1,0
11209,674,2706837.3,0.590099723025057,1.7167382396637e-05,3,1
11206,674,464610.81,0.58930114652723,2.67146562479585e-05,1,0
